word,uni_lemma,avg_surprisal
monkey,monkey,18.61028022655412
moo,moo,34.37566849532137
moon,moon,16.86637519534676
more,more,3.980383079689123
morning,morning,3.957982031805166
motorcycle,motorcycle,18.860815645245395
mouse,mouse,23.36170580164459
mouth,mouth,9.340540829021274
my,my,4.617626877158933
nap,nap,18.143630705000835
naughty,naughty,8.927395448605028
necklace,necklace,22.55574222105819
nice,nice,4.18626268755942
night,night,5.110806451344866
no,no,3.1009942907910535
none,none,36.043653389117075
nose,nose,9.167972059042992
not,not,3.760069301880605
now,now,4.0287804280042785
off,off,3.524345777163333
old,old,11.541708911793407
on,on,2.6716510484718943
open,open (action),7.252670731593717
orange,orange (food),18.662131017221718
other,other,12.920180815173477
ouch,ouch,35.834053369668105
out,out,4.075764303954065
outside,outside,8.159680535931447
oven,oven,16.163608063362823
owl,owl,30.513274081124447
pajamas,pajamas,25.600712229376388
pants,pants,25.167445684138787
paper,paper,15.212265921979505
park,park,17.734955116724823
party,party,22.5359824166842
pattycake,pattycake,36.043653389117146
peas,peas,33.57977345357116
peekaboo,peekaboo,35.76112437283604
pen,pen,19.510063518053432
penguin,penguin,23.938195094539434
penny,penny,20.240345767419843
people,people,8.060707904669412
person,person,28.385029498456277
picture,picture,16.53618486800125
pig,pig,23.313769122447166
pillow,pillow,17.723130292781374
pizza,pizza,27.557584043685736
plant,plant,26.887787834220223
plate,plate,18.753359331854526
play,play,4.4216543074737595
please,please,4.97856843287512
pony,pony,22.642594256604212
pool,pool,27.765244438334612
potty,potty,17.542963357626316
pretty,pretty,6.727181669659738
pull,pull,8.254436337178715
puppy,puppy,28.394128657811635
purse,purse,22.190716714434117
push,push,8.072111186051302
put,put,4.012432144573491
radio,radio,19.59948614992129
rain,rain,25.589421672413646
raisin,raisin,22.576451576594206
read,read,6.204583252934914
red,red,6.8974859370611705
refrigerator,refrigerator,16.6898383617549
ride,ride,26.159716570835236
rock,rock (object),28.935747533022756
run,run,10.122882935483245
same,same,9.102129758806361
say,say,3.730686058672533
scared,scared,35.991747444131725
school,school,9.324983838513576
scissors,scissors,26.993013024484515
see,see,3.3175773248529676
sheep,sheep,25.334769056852323
shh/shush/hush,shh,NA
shirt,shirt,23.673755715992407
shoe,shoe,24.175522486186523
shorts,shorts,26.041807207843263
shovel,shovel,24.013115712474782
show,show,7.579065460104794
sick,sick,35.588963969364535
sing,sing,7.297120196089308
sink,sink,19.833508953792048
sister,sister,22.097453885615057
sky,sky,10.911441289887032
sleep,sleep,7.449234308392888
sleepy,sleepy,32.577304039997806
slide,slide (object),19.643378584956444
smile,smile,32.665768916470334
snow,snow,25.972250021899963
soap,soap,29.98606737378402
sock,sock,23.11613777026815
soft,soft,32.47305607998006
some,some,3.475005366798219
splash,splash,35.28434251617653
spoon,spoon,18.175446039127873
squirrel,squirrel,18.036653838369173
stairs,stairs,14.92006776627906
star,star,24.9238016267871
stop,stop,8.866115547520378
store,store,20.04257110333529
stove,stove,16.5939665407138
stroller,stroller,15.76172591326545
