word, uni_lemma, avg_surprisal
walk,walk,14.239549318949381
wash,wash,11.715447594137753
watch,watch (action),8.254441846880997
watch,watch (object),8.254441846880997
water,water (beverage),7.970810130585072
water,water (not beverage),7.970810130585072
wet,wet (description),11.827505622591291
what,what,4.178983893416343
when,when (question),5.3950442599087225
where,where (question),5.114509331453994
who,who,7.807879027198343
why,why,6.751623757564238
window,window,9.111647129058838
wipe,wipe,7.605162534958277
work,work (place),5.708906806033591
write,write,12.895461082458496
backyard,yard,NA
yes,yes,4.996097379982728
you,you,1.6025801956051275
your,your,3.2222632679517016
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,13.746114095052084
