word, uni_lemma, avg_surprisal
vroom,vroom,18.22254180908203
wait,wait,7.790493862049
walk,walk,7.114081755928371
wash,wash,8.46369218826294
watch,watch (action),9.213958043318529
watch,watch (object),9.213958043318529
water,water (beverage),5.211750764113206
water,water (not beverage),5.211750764113206
wet,wet (description),8.005197525024414
what,what,3.1756120618049564
when,when (question),5.3473471524764085
where,where (question),4.800736246109008
who,who,5.990159171642643
why,why,7.054076864008318
window,window,8.695978482564291
wipe,wipe,NA
work,work (place),7.671457107250507
write,write,8.00240182876587
backyard,yard,11.451728820800781
yes,yes,11.190383955637614
you,you,1.7782471365529822
your,your,4.080026665380446
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,11.839161396026611
