word, uni_lemma, avg_surprisal
sun,sun,16.3705192565918
sweater,sweater,NA
swim,swim,17.16573445002238
swing,swing (action),10.324539714389378
swing,swing (object),10.324539714389378
table,table,5.10383922510808
take,take,5.109095950489459
teacher,teacher,NA
teddybear,teddybear,15.568532943725586
telephone,telephone,15.56420612335205
that,that,2.7086636470451513
there,there,3.538801962522949
thirsty,thirsty,15.560065269470215
this,this,3.155438684645594
throw,throw,11.485647010803223
tickle,tickle,8.991984865400527
tiger,tiger,7.32153496477339
tired,tired,8.503631993343955
toast,toast,16.328786849975586
today,today,10.77141976967836
toe,toe,13.544149041175842
tomorrow,tomorrow,15.41890129676232
tongue,tongue,16.938146591186523
tonight,tonight,17.381061553955078
tooth,tooth,15.875109672546387
toothbrush,toothbrush,16.356266021728516
touch,touch,13.097283840179443
towel,towel,14.157367706298828
toy,toy (object),13.835276467459542
train,train,4.451337802868623
trash,trash,NA
tree,tree,7.569787263870239
truck,truck,14.100833415985107
tummy,tummy,5.3842274822405916
turkey,turkey,NA
turtle,turtle,16.40758360756768
tv,tv,6.88092665238814
uncle,uncle,NA
under,under,8.108856225835867
up,up,3.2148810409303206
vacuum,vacuum,NA
vroom,vroom,17.646601994832356
wait,wait,13.020170992070978
walk,walk,7.9521746984342245
wash,wash,8.066131239845639
watch,watch (action),9.462121795205508
watch,watch (object),9.462121795205508
water,water (beverage),8.428926330501751
water,water (not beverage),8.428926330501751
wet,wet (description),6.889631417489821
what,what,4.51044946176964
when,when (question),6.324521080392306
where,where (question),6.26145849894228
who,who,6.168768552393695
why,why,8.072744929396713
window,window,10.89491166295232
wipe,wipe,8.77649180094401
work,work (place),7.258256403066344
write,write,10.701774347396125
backyard,yard,NA
yes,yes,6.035211808094352
you,you,0.8771042596132542
your,your,3.8154782518555845
yucky,yucky,17.570281982421875
zipper,zipper,NA
zoo,zoo,15.781888802846273
