word, uni_lemma, avg_surprisal
swim,swim,14.973036342196995
swing,swing (action),17.721147537231445
swing,swing (object),17.721147537231445
table,table,5.86517774297836
take,take,5.713650229951026
teacher,teacher,15.969085693359375
teddybear,teddybear,NA
telephone,telephone,11.55076014995575
that,that,3.126203247921365
there,there,3.6399067072747684
thirsty,thirsty,11.31363286972046
this,this,2.9322493332809945
throw,throw,9.234220364514519
tickle,tickle,7.749824665210865
tiger,tiger,6.932232652391706
tired,tired,8.601100063323974
toast,toast,13.59803318977356
today,today,4.919450090045021
toe,toe,11.712291622161866
tomorrow,tomorrow,13.185989022254944
tongue,tongue,15.679194132486979
tonight,tonight,15.97333574295044
tooth,tooth,NA
toothbrush,toothbrush,11.941934176853724
touch,touch,9.405721924521707
towel,towel,12.250285267829895
toy,toy (object),14.996026754379272
train,train,5.783969954883351
trash,trash,NA
tree,tree,6.962863194315057
truck,truck,9.115582254197863
tummy,tummy,7.383751064538956
turkey,turkey,NA
turtle,turtle,NA
tv,tv,NA
uncle,uncle,NA
under,under,11.386295255025228
up,up,4.661969611834283
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,7.261344262531826
walk,walk,14.57379404703776
wash,wash,7.712135422614313
watch,watch (action),8.082457084655761
watch,watch (object),8.082457084655761
water,water (beverage),7.514327166031818
water,water (not beverage),7.514327166031818
wet,wet (description),11.216599984602494
what,what,3.7412520547514982
when,when (question),6.732616505724319
where,where (question),5.207494907428564
who,who,7.468509034796075
why,why,6.380603981018067
window,window,8.082907490108324
wipe,wipe,8.756671558726918
work,work (place),6.921255921208581
write,write,12.757193326950073
backyard,yard,NA
yes,yes,4.72192917042468
you,you,1.6092533784750405
your,your,3.0130524358117436
yucky,yucky,15.342641353607178
zipper,zipper,NA
zoo,zoo,6.0673734958355245
