word, uni_lemma, avg_surprisal
now,now,5.028239758221557
off,off,4.05543715337689
old,old,7.660741972368817
on,on,3.025107967512484
open,open (action),5.284985835866148
orange,orange (food),7.6522455166797245
other,other,4.780048166300012
ouch,ouch,15.168552918867631
out,out,4.0410343333058165
outside,outside,6.498335347592252
oven,oven,10.559959998497597
owl,owl,11.395947733233053
pajamas,pajamas,16.072331110636394
pants,pants,6.3491727900954915
paper,paper,6.724741963779225
park,park,10.698205153147379
party,party,14.521454238891602
pattycake,pattycake,15.766489028930664
peas,peas,15.443827969687325
peekaboo,peekaboo,11.964741504553592
pen,pen,9.456542174021402
penguin,penguin,13.937129656473795
penny,penny,12.838659286499023
people,people,7.205352563124436
person,person,7.912974059581757
picture,picture,5.175852000058352
pig,pig,10.217909583023616
pillow,pillow,11.448800928452435
pizza,pizza,13.361239235976647
plant,plant,15.594661235809326
plate,plate,12.593185053931343
play,play,4.479366301386444
please,please,7.623024626383706
pony,pony,NA
pool,pool,16.70556640625
potty,potty,9.065521148534922
pretty,pretty,7.998736509342783
pull,pull,4.983714858416853
puppy,puppy,11.03171443939209
purse,purse,13.834947204589843
push,push,6.450246768661692
put,put,3.772132620718572
radio,radio,14.819230397542318
rain,rain,8.108460168043772
raisin,raisin,13.826628003801618
read,read,4.22930246591568
red,red,6.102223670193894
refrigerator,refrigerator,11.166557216644287
ride,ride,9.199876525185324
rock,rock (object),7.709246560146934
run,run,8.040794017703034
same,same,10.68787795305252
say,say,5.478074474038237
scared,scared,10.969640532205272
school,school,9.696168045664942
scissors,scissors,14.858274989657932
see,see,3.166439478971798
sheep,sheep,8.429314698113336
shh/shush/hush,shh,NA
shirt,shirt,4.508223631165245
shoe,shoe,7.546402224472591
shorts,shorts,16.005701541900635
shovel,shovel,9.46121621131897
show,show,7.5777020653088885
sick,sick,12.307371616363525
sing,sing,15.182165015827525
sink,sink,16.122451782226562
sister,sister,14.250521387372698
sky,sky,5.946720884201374
sleep,sleep,7.818678585688273
sleepy,sleepy,4.8788772991725375
slide,slide (object),9.502052050370436
smile,smile,10.401971161365509
snow,snow,10.748525712548233
soap,soap,16.13506317138672
sock,sock,8.213218136837607
soft,soft,9.97468704647488
some,some,3.4229777682531015
splash,splash,9.0335510798863
spoon,spoon,12.377265269939716
squirrel,squirrel,11.985034942626953
stairs,stairs,12.085082232952118
star,star,8.171675415782186
stop,stop,6.266050447553596
store,store,9.56568660736084
stove,stove,15.330840873718262
stroller,stroller,14.461057186126709
sun,sun,5.692181980400755
sweater,sweater,16.192971229553223
swim,swim,10.430511951446533
swing,swing (action),14.305849756513323
swing,swing (object),14.305849756513323
table,table,7.71279360527216
take,take,5.106399027221406
teacher,teacher,13.105368614196777
teddybear,teddybear,NA
telephone,telephone,12.884754180908203
that,that,3.2142380776301107
there,there,4.3951014741572285
thirsty,thirsty,7.328800363974138
this,this,4.474611391125644
throw,throw,8.751511414845785
tickle,tickle,9.350196493432877
tiger,tiger,11.703391992128813
tired,tired,7.298020871480306
toast,toast,15.4125075340271
today,today,6.921056856279788
toe,toe,15.104315757751465
tomorrow,tomorrow,15.633288955688476
tongue,tongue,8.517182892019099
tonight,tonight,14.617576408386231
tooth,tooth,14.557140350341797
toothbrush,toothbrush,15.250139713287354
touch,touch,4.780000497897466
towel,towel,13.626779079437256
toy,toy (object),7.4057499484012
train,train,6.047990850689125
trash,trash,14.913857078552246
tree,tree,7.442637870709102
truck,truck,4.642861402294717
tummy,tummy,9.393692016601562
turkey,turkey,15.413741853502062
turtle,turtle,14.388035644184459
tv,tv,13.399077211107526
uncle,uncle,14.620030403137207
under,under,7.316192640977747
up,up,3.3610427035995905
vacuum,vacuum,14.87748670578003
vroom,vroom,12.007739748273577
wait,wait,11.250465909639994
walk,walk,7.224760200403914
wash,wash,11.623991619456898
watch,watch (action),7.085023081704472
watch,watch (object),7.085023081704472
water,water (beverage),5.286314644311604
water,water (not beverage),5.286314644311604
wet,wet (description),7.908063644833035
what,what,4.32249803096056
when,when (question),6.8882155418396
where,where (question),5.525109277138343
who,who,8.150351721961218
why,why,8.309519246714004
window,window,7.47478305376493
wipe,wipe,8.41944701531354
work,work (place),7.783431633098705
write,write,12.951616150992256
backyard,yard,15.521450996398926
yes,yes,6.014968466050554
you,you,2.1505982779971946
your,your,2.8405507070655873
yucky,yucky,8.348855620936343
zipper,zipper,9.417292143169202
zoo,zoo,12.182860101972308
