word, uni_lemma, avg_surprisal
swing,swing (object),14.811293601989746
table,table,6.58418094090053
take,take,6.032020400310385
teacher,teacher,NA
teddybear,teddybear,NA
telephone,telephone,NA
that,that,2.8954086330887425
there,there,3.8299548395630487
thirsty,thirsty,13.253873189290365
this,this,3.8017701295114334
throw,throw,9.569720922514449
tickle,tickle,12.365744590759277
tiger,tiger,7.121137320995331
tired,tired,8.18220391480819
toast,toast,13.821343055138222
today,today,6.047247735191794
toe,toe,7.35984851152469
tomorrow,tomorrow,10.975663375854491
tongue,tongue,14.060372352600098
tonight,tonight,15.133307456970215
tooth,tooth,NA
toothbrush,toothbrush,NA
touch,touch,8.438583447383
towel,towel,14.119467735290527
toy,toy (object),14.30915015084403
train,train,7.783698053502325
trash,trash,NA
tree,tree,10.260197533501518
truck,truck,14.441567420959473
tummy,tummy,9.717312981100644
turkey,turkey,16.360112190246582
turtle,turtle,12.392424821853638
tv,tv,14.513086318969727
uncle,uncle,NA
under,under,9.342120595880457
up,up,3.8712559896455683
vacuum,vacuum,NA
vroom,vroom,NA
wait,wait,9.534703569209322
walk,walk,9.900164445241293
wash,wash,8.791622345264141
watch,watch (action),8.886974468231202
watch,watch (object),8.886974468231202
water,water (beverage),6.345816886588318
water,water (not beverage),6.345816886588318
wet,wet (description),11.72582778930664
what,what,5.071087364429309
when,when (question),6.360137524812118
where,where (question),5.915282710806116
who,who,11.406421269689288
why,why,8.922840681943027
window,window,8.751944891611735
wipe,wipe,13.010505867004394
work,work (place),6.336323135039386
write,write,13.573808034261068
backyard,yard,NA
yes,yes,5.712099028071132
you,you,1.4627631239114476
your,your,3.246897131107529
yucky,yucky,NA
zipper,zipper,NA
zoo,zoo,8.961343129475912
