word, uni_lemma, avg_surprisal
tonight,tonight,8.377224235534667
tooth,tooth,NA
toothbrush,toothbrush,14.765303611755371
touch,touch,12.898077011108398
towel,towel,9.481170177459717
toy,toy (object),7.288059974971571
train,train,5.618132235787131
trash,trash,NA
tree,tree,7.822118759155273
truck,truck,8.023250102996826
tummy,tummy,7.303179348216338
turkey,turkey,9.299186070760092
turtle,turtle,10.171074920230442
tv,tv,9.174739789962768
uncle,uncle,15.358833074569702
under,under,9.099360711434308
up,up,2.83486191833542
vacuum,vacuum,12.186383724212646
vroom,vroom,14.15768051147461
wait,wait,6.642373987272674
walk,walk,6.890426282529478
wash,wash,14.490267515182495
watch,watch (action),7.703429802408758
watch,watch (object),7.703429802408758
water,water (beverage),5.336779967598293
water,water (not beverage),5.336779967598293
wet,wet (description),8.576293900609016
what,what,2.4427612248970116
when,when (question),4.589967754995747
where,where (question),4.344432324965795
who,who,5.074979554949783
why,why,6.422333217248684
window,window,6.530073444048564
wipe,wipe,13.824752807617188
work,work (place),6.3267985559859365
write,write,9.58491443452381
backyard,yard,8.379345059394836
yes,yes,4.798043127941049
you,you,1.981697628337541
your,your,3.67619571438847
yucky,yucky,12.489746366228376
zipper,zipper,14.07009506225586
zoo,zoo,6.57652428150177
