word, uni_lemma, avg_surprisal
tummy,tummy,12.98904291788737
turkey,turkey,10.990121282380203
turtle,turtle,9.171276699412953
tv,tv,14.086026408455588
uncle,uncle,10.263181181514964
under,under,8.66596160744721
up,up,3.703598082692772
vacuum,vacuum,15.128280639648438
vroom,vroom,13.219395637512207
wait,wait,4.8597908612269505
walk,walk,8.203771742378793
wash,wash,8.113278522491456
watch,watch (action),6.43598269113426
watch,watch (object),6.43598269113426
water,water (beverage),5.667960920533933
water,water (not beverage),5.667960920533933
wet,wet (description),8.846194718335125
what,what,4.202583077886655
when,when (question),6.8821766493203755
where,where (question),5.387896693010124
who,who,6.0786956361102575
why,why,7.726337851976093
window,window,6.528463511631407
wipe,wipe,10.577005113874163
work,work (place),5.681967668808424
write,write,9.50130984518263
backyard,yard,14.262986183166504
yes,yes,5.958261544921989
you,you,1.615658145774836
your,your,2.9294874928621057
yucky,yucky,14.855161666870117
zipper,zipper,16.381469249725342
zoo,zoo,10.454249309770988
